iso3_country,geometry_ref,combined_emissions,res_emissions,nonres_emissions,res_share,priority_score,priority_rank_global,priority_score_country,priority_rank_country,latest_end_time
COM,gadm_COM.1_1,23925.00020000001,23777.16460000001,147.83559999999997,0.9938208736148726,13.070155882919767,38104,0.0,5,2025-07-31T00:00:00
CPV,gadm_CPV.20_1,75552.74240000003,72383.23220000003,3169.5102,0.9580490383364296,14.319648341793991,26060,1.2748294230018578,1,2025-07-31T00:00:00
CPV,gadm_CPV.12_1,69919.1606,69904.077,15.083600000000011,0.9997842708655172,14.500198210163248,24187,1.2719503451021443,2,2025-07-31T00:00:00
CPV,gadm_CPV.15_1,58536.29020000005,58323.257400000046,213.0328,0.9963606713156552,14.246674788199003,26841,1.206018613407862,3,2025-07-31T00:00:00
CPV,ghs-fua_38,58164.04900000003,56031.551400000026,2132.497600000001,0.9633365001807216,14.021009864796461,29063,1.185345789018521,4,2025-07-31T00:00:00
CPV,gadm_CPV.21_1,32190.843999999994,32079.660399999993,111.18359999999996,0.9965461110618908,13.471799211110461,34379,0.9909984743304602,5,2025-07-31T00:00:00
CPV,gadm_CPV.9_1,32267.57439999999,31532.93299999999,734.6414000000007,0.9772328285078656,13.35458463544827,35473,0.9829996378346091,6,2025-07-31T00:00:00
CPV,gadm_CPV.19_1,26665.129400000013,26664.615400000013,0.5140000000000002,0.9999807238887805,13.24837645303196,36477,0.9247132399905128,7,2025-07-31T00:00:00
CPV,gadm_CPV.16_1,26827.249600000006,26634.111600000007,193.13799999999995,0.9928006783073284,13.212326111033363,36808,0.9238256940231521,8,2025-07-31T00:00:00
CPV,gadm_CPV.1_1,24070.793800000018,22346.340600000018,1724.4532000000004,0.9283591054649806,12.681772643614686,41497,0.8584827667773928,9,2025-07-31T00:00:00
CPV,gadm_CPV.14_1,21676.777000000016,21365.197800000016,311.5792,0.9856261288290228,12.893150179453134,39702,0.8444526122984582,10,2025-07-31T00:00:00
CPV,gadm_CPV.11_1,21640.544000000013,20531.437400000013,1109.1066000000003,0.9487486728614586,12.670115274952979,41602,0.8293951992624816,11,2025-07-31T00:00:00
CPV,gadm_CPV.17_1,15951.100800000007,15696.851800000008,254.249,0.9840607238843352,12.487999622309777,43145,0.7341354959030543,12,2025-07-31T00:00:00
CPV,gadm_CPV.7_1,16143.4184,14767.396399999998,1376.0220000000004,0.914762662658858,12.10059296025628,46195,0.7146295005856477,13,2025-07-31T00:00:00
CPV,gadm_CPV.4_1,11561.1182,11561.1182,0.0,1.0,12.162136168955433,45718,0.6235977497289862,14,2025-07-31T00:00:00
CPV,gadm_CPV.8_1,9887.993000000006,9422.557600000006,465.43539999999985,0.952929234476602,11.699123480162257,49073,0.5549480382034465,15,2025-07-31T00:00:00
CPV,gadm_CPV.6_1,9438.6252,9261.7198,176.90539999999996,0.9812572915809816,11.795545508924157,48412,0.5457516981323297,16,2025-07-31T00:00:00
CPV,gadm_CPV.10_1,8500.9534,8500.5474,0.4060000000000003,0.9999522406510308,11.762207318770917,48633,0.5128034713629092,17,2025-07-31T00:00:00
CPV,gadm_CPV.5_1,8596.303000000002,8390.070000000002,206.2329999999999,0.9760091053095732,11.646561933912237,49416,0.5111107760665697,18,2025-07-31T00:00:00
CPV,gadm_CPV.3_1,7513.533800000004,7513.533800000004,0.0,1.0,11.60197254363501,49680,0.4683280047911804,19,2025-07-31T00:00:00
CPV,gadm_CPV.18_1,7100.741399999994,7080.706399999995,20.034999999999993,0.9971784636460638,11.513510898761991,50216,0.4473856697124998,20,2025-07-31T00:00:00
CPV,gadm_CPV.2_1,6439.440000000003,6439.440000000003,0.0,1.0,11.401457781669615,50834,0.4127480375471047,21,2025-07-31T00:00:00
CPV,gadm_CPV.22_1,5780.207200000006,5657.038200000006,123.16899999999998,0.978691248299888,11.150327590661666,52012,0.37016009533288574,22,2025-07-31T00:00:00
CPV,gadm_CPV.13_1,2047.6145999999997,2047.6145999999997,0.0,1.0,9.912394750433958,55131,0.0,23,2025-07-31T00:00:00
CRI,ghs-fua_224,1282033.6884000006,1179151.0496000005,102882.6388,0.9197504404674426,17.605970758595532,3179,1.2518502642804656,1,2025-07-31T00:00:00
CRI,gadm_CRI.1.1_1,200063.9038,173688.278,26375.6258,0.8681639951084469,14.902770667840404,20181,0.8147678668533846,2,2025-07-31T00:00:00
CRI,gadm_CRI.1.11_1,153848.273,149493.24719999998,4355.025800000001,0.9716927222185978,15.323990585088572,16227,0.7958711179133329,3,2025-07-31T00:00:00
CRI,gadm_CRI.7.5_1,108875.982,103339.0834,5536.898599999999,0.9491449032349486,14.723476442319683,21964,0.7088760813003183,4,2025-07-31T00:00:00
CRI,gadm_CRI.7.15_1,123422.75320000004,106532.27640000005,16890.476800000004,0.8631494083377813,14.277781719735973,26512,0.7074148808198886,5,2025-07-31T00:00:00
CRI,gadm_CRI.7.13_1,97441.4514,95863.7718,1577.6796000000006,0.9838089480674546,14.821530277258944,20989,0.6948519577938952,6,2025-07-31T00:00:00
CRI,gadm_CRI.5.4_1,97057.81179999998,95178.44439999998,1879.367399999999,0.9806366188857352,14.7945834311384,21246,0.6929167664392589,7,2025-07-31T00:00:00
CRI,gadm_CRI.2.2_1,88999.17899999997,82122.52079999998,6876.658199999998,0.9227334647660064,14.28697584657256,26417,0.6547725602811186,8,2025-07-31T00:00:00
CRI,gadm_CRI.6.11_1,74923.04639999995,70143.16659999995,4779.879799999998,0.936202810354492,14.161854609857057,27659,0.6200937513929682,9,2025-07-31T00:00:00
CRI,gadm_CRI.1.13_1,61741.13919999998,60976.13179999998,765.0074,0.9876094382139292,14.257932424686581,26719,0.5904611051890838,10,2025-07-31T00:00:00
CRI,gadm_CRI.4.10_1,57464.5994,56655.47,809.1294000000001,0.9859195155200194,14.154039983618874,27750,0.5733959675513222,11,2025-07-31T00:00:00
CRI,gadm_CRI.3.10_1,52980.16099999998,52131.88139999998,848.2796,0.9839887311780724,14.036499792113618,28908,0.554106270863548,12,2025-07-31T00:00:00
CRI,gadm_CRI.2.5_1,53380.39640000001,51856.25760000001,1524.1388000000002,0.9714475930718266,13.964303359749042,29622,0.5526040607688475,13,2025-07-31T00:00:00
CRI,gadm_CRI.4.4_1,60035.2476,51528.767,8506.4806,0.8583085613858615,13.368121564293586,35365,0.5489251752202235,14,2025-07-31T00:00:00
CRI,ghs-fua_39,54300.54400000004,47246.625800000045,7053.918199999994,0.8700948889204501,13.323241007789884,35767,0.5301491738063356,15,2025-07-31T00:00:00
CRI,gadm_CRI.2.8_1,47706.30340000001,46928.36740000001,777.936,0.9836932240698406,13.899289538529544,30230,0.5298041447388685,16,2025-07-31T00:00:00
CRI,gadm_CRI.3.7_1,50585.71579999999,47012.71099999999,3573.004799999999,0.9293673175620064,13.621845194563937,32964,0.5296178320272499,17,2025-07-31T00:00:00
CRI,gadm_CRI.5.2_1,52639.983,46109.9656,6530.017399999996,0.8759494774152948,13.32347474774757,35765,0.5248567435453775,18,2025-07-31T00:00:00
CRI,gadm_CRI.6.2_1,44446.85759999998,43479.09859999998,967.759,0.9782266047082708,13.772881387342737,31556,0.5121479928190111,19,2025-07-31T00:00:00
CRI,gadm_CRI.1.14_1,42939.97319999999,42742.7124,197.2608,0.9954061266158406,13.838452944081634,30891,0.5082376637285926,20,2025-07-31T00:00:00
CRI,gadm_CRI.3.9_1,42294.89339999999,41886.27219999999,408.6211999999997,0.9903387580118596,13.786429349897713,31405,0.503538398579091,21,2025-07-31T00:00:00
CRI,gadm_CRI.7.8_1,44028.77600000001,40901.037400000016,3127.7385999999997,0.928961491003066,13.444655105289103,34627,0.49825670240794023,22,2025-07-31T00:00:00
CRI,gadm_CRI.7.7_1,43527.1568,40582.8332,2944.3236,0.9323566293675308,13.45200634522512,34566,0.4964797389966301,23,2025-07-31T00:00:00
CRI,gadm_CRI.1.4_1,41563.4836,39936.3874,1627.0961999999993,0.9608527471936928,13.575703067357727,33405,0.49266747866376276,24,2025-07-31T00:00:00
CRI,gadm_CRI.5.5_1,41297.5422,39774.9894,1522.5527999999997,0.9631321207294512,13.582045247231909,33338,0.49172642074391626,25,2025-07-31T00:00:00
CRI,gadm_CRI.6.3_1,37678.344000000005,36671.6914,1006.6525999999998,0.973282992479712,13.52901937636643,33858,0.47298188266356933,26,2025-07-31T00:00:00
CRI,gadm_CRI.6.4_1,36754.6286,36607.086599999995,147.54199999999997,0.9959857572877228,13.640341903727501,32784,0.4722321678085821,27,2025-07-31T00:00:00
CRI,gadm_CRI.7.4_1,38520.757000000005,35702.6142,2818.1428,0.9268409289049018,13.26318098652475,36311,0.4676907423585957,28,2025-07-31T00:00:00
CRI,gadm_CRI.7.16_1,38350.20260000001,34958.772200000014,3391.4303999999997,0.9115668192063217,13.160880526081593,37290,0.4632876466670112,29,2025-07-31T00:00:00
CRI,gadm_CRI.5.6_1,34123.195199999995,34026.68919999999,96.50599999999996,0.9971718357722844,13.551378709848482,33629,0.45522012417531205,30,2025-07-31T00:00:00
CRI,gadm_CRI.7.3_1,34263.37440000001,33603.36520000001,660.0091999999999,0.9807371803986707,13.453736063999035,34548,0.4527085490888565,31,2025-07-31T00:00:00
CRI,gadm_CRI.2.7_1,34147.071,33527.226200000005,619.8448000000001,0.9818477901076786,13.456311105382266,34526,0.4521577737648989,32,2025-07-31T00:00:00
CRI,gadm_CRI.5.1_1,33570.1762,33390.1482,180.02800000000005,0.994637263774624,13.514317658582113,33997,0.4508926193644512,33,2025-07-31T00:00:00
CRI,gadm_CRI.6.7_1,33961.92260000001,32782.21100000001,1179.7116000000003,0.9652636979980632,13.34548928783402,35565,0.4474222519564994,34,2025-07-31T00:00:00
CRI,gadm_CRI.3.4_1,29630.64780000001,29244.985200000006,385.66259999999977,0.9869843345105672,13.305167479936019,35932,0.4204111817534877,35,2025-07-31T00:00:00
CRI,gadm_CRI.7.10_1,31179.13280000001,28767.71520000001,2411.4176000000007,0.9226592472770764,12.97162556978292,39001,0.419289563409202,36,2025-07-31T00:00:00
CRI,gadm_CRI.5.3_1,29449.78479999999,28817.515799999994,632.269,0.9785306071234856,13.24506042728388,36508,0.41734975627073034,37,2025-07-31T00:00:00
CRI,gadm_CRI.7.2_1,29037.294200000008,28784.050000000007,253.24419999999992,0.9912786570864444,13.305507693994247,35927,0.416559422918017,38,2025-07-31T00:00:00
CRI,gadm_CRI.4.7_1,27826.2034,27042.6106,783.5928,0.9718397515918396,13.130988876615142,37558,0.4030182587458506,39,2025-07-31T00:00:00
CRI,gadm_CRI.7.12_1,27506.819600000003,26499.936,1006.8836,0.9633951283848168,13.064383316766719,38149,0.39878479691523117,40,2025-07-31T00:00:00
CRI,gadm_CRI.1.6_1,26588.657799999975,26512.955799999974,75.70199999999998,0.9971528461282464,13.227356342616535,36670,0.397212069461701,41,2025-07-31T00:00:00
CRI,gadm_CRI.6.9_1,26936.8346,26363.190400000003,573.6441999999997,0.9787040976225172,13.131325820432716,37556,0.3968242902214958,42,2025-07-31T00:00:00
CRI,gadm_CRI.7.14_1,23938.6358,23867.5738,71.06199999999998,0.9970314933317962,13.090318606227042,37911,0.37278216029087474,43,2025-07-31T00:00:00
CRI,gadm_CRI.2.6_1,24061.810599999997,23801.386,260.42459999999994,0.9891768493930378,13.04943652709425,38296,0.3726176667451028,44,2025-07-31T00:00:00
CRI,gadm_CRI.7.20_1,24220.4214,23646.1468,574.2745999999999,0.9762896528299048,12.979877044154364,38925,0.37190298097640023,45,2025-07-31T00:00:00
CRI,gadm_CRI.4.9_1,25278.182200000007,22434.073600000007,2844.1085999999996,0.8874876137256421,12.494684892580159,43092,0.365925775328994,46,2025-07-31T00:00:00
CRI,gadm_CRI.6.12_1,23182.89380000001,22151.15920000001,1031.7346000000005,0.9554958665255154,12.798184691748743,40523,0.3583116645527055,47,2025-07-31T00:00:00
CRI,gadm_CRI.4.1_1,22260.0198,22016.9168,243.10300000000004,0.98907894053176,12.948174402777793,39197,0.3545730309242986,48,2025-07-31T00:00:00
CRI,gadm_CRI.1.7_1,21748.8004,21553.7872,195.0132,0.991033381316976,12.929836108796225,39356,0.34950829286895224,49,2025-07-31T00:00:00
CRI,gadm_CRI.1.10_1,21717.9654,21547.4852,170.4802,0.99215026836722,12.934691306387624,39315,0.34936012444570935,50,2025-07-31T00:00:00
CUB,ghs-fua_225,2863955.8184,2205471.4436,658484.3748,0.7700787244798092,17.27698678763063,4092,1.1620472346878854,1,2025-07-31T00:00:00
CUB,gadm_CUB.15.6_1,688161.9319999999,564950.4534,123211.4785999999,0.8209556895396534,16.030310544750716,10400,0.8670566367355405,2,2025-07-31T00:00:00
CUB,ghs-fua_1925,659670.1574000003,539862.7322000002,119807.42520000006,0.8183828329112164,15.959198583135938,10927,0.8562940136485375,3,2025-07-31T00:00:00
CUB,gadm_CUB.1.1_1,451609.4646000002,384943.36140000017,66666.10320000001,0.8523810760718942,15.77349788090085,12347,0.7830908420836428,4,2025-07-31T00:00:00
CUB,gadm_CUB.4.13_1,434940.3602000002,368751.9764000002,66188.3838,0.847821931794133,15.692422789256886,12997,0.7726210679452673,5,2025-07-31T00:00:00
CUB,gadm_CUB.7.9_1,457032.5703999997,371616.6583999997,85415.91199999995,0.8131076042890268,15.480859315052136,14806,0.7705727856260582,6,2025-07-31T00:00:00
CUB,ghs-fua_1760,446592.8972000002,362259.78420000017,84333.11300000003,0.8111633357163927,15.438234857837147,15200,0.7645670406656211,7,2025-07-31T00:00:00
CUB,ghs-fua_1176,396971.0944,338407.6432,58563.4512,0.8524742682121089,15.618000129098666,13646,0.7532221357556973,8,2025-07-31T00:00:00
CUB,gadm_CUB.6.4_1,329378.5958000001,300513.26420000015,28865.33159999999,0.9123642763431808,15.848410655034078,11770,0.7309937273542259,9,2025-07-31T00:00:00
CUB,gadm_CUB.5.2_1,319640.01420000003,260860.53860000003,58779.47559999998,0.8161072675862746,15.078940824664553,18540,0.6903148638430772,10,2025-07-31T00:00:00
CUB,ghs-fua_2003,271942.3070000002,249360.7608000002,22581.5462,0.9169619966487964,15.64390345702116,13419,0.6867544152341937,11,2025-07-31T00:00:00
CUB,gadm_CUB.16.12_1,341346.92059999995,259493.5238,81853.39679999999,0.7602046719621118,14.729764699215194,21889,0.6853926489225617,12,2025-07-31T00:00:00
CUB,ghs-fua_813,316125.834,242181.9162,73943.91779999998,0.766093403805777,14.685766745422626,22332,0.6704482122428864,13,2025-07-31T00:00:00
CUB,ghs-fua_1581,284677.08839999995,235242.56259999995,49434.52579999998,0.8263487726467839,15.018305230153468,19077,0.6673645375154729,14,2025-07-31T00:00:00
CUB,gadm_CUB.10.5_1,276870.6088,228529.4572,48341.15159999998,0.8254016494942601,14.977934376432948,19444,0.6606857476578433,15,2025-07-31T00:00:00
CUB,gadm_CUB.4.8_1,290032.6841999999,228548.4243999999,61484.25979999999,0.788009203274477,14.751257407206259,21673,0.6587106950643099,16,2025-07-31T00:00:00
CUB,ghs-fua_1487,259120.43140000015,211512.63600000017,47607.7954,0.8162715493225288,14.830456877751699,20892,0.6425679372957955,17,2025-07-31T00:00:00
CUB,gadm_CUB.13.9_1,251269.52720000007,200310.25240000008,50959.2748,0.7971927779390514,14.651513333441944,22714,0.6294459527959233,18,2025-07-31T00:00:00
CUB,gadm_CUB.4.2_1,293504.73659999995,202179.53159999996,91325.20500000002,0.6888458903323879,14.016154940616872,29111,0.6278294581671969,19,2025-07-31T00:00:00
CUB,ghs-fua_40,248727.9970000001,192344.1484000001,56383.84860000001,0.7733112103178318,14.461509853530774,24576,0.6195264110235723,20,2025-07-31T00:00:00
CUB,gadm_CUB.4.11_1,228798.9509999999,184021.28959999993,44777.66140000001,0.8042925406594192,14.593695447624624,23239,0.6105147658908798,21,2025-07-31T00:00:00
CUB,gadm_CUB.2.4_1,219449.99040000007,182158.74960000007,37291.24080000001,0.8300695264008543,14.734576339724255,21841,0.6089318761241688,22,2025-07-31T00:00:00
CUB,gadm_CUB.11.10_1,217323.67539999992,181101.0647999999,36222.610600000015,0.8333241395198674,14.74690946671767,21721,0.6076879052853672,23,2025-07-31T00:00:00
CUB,gadm_CUB.4.7_1,246733.13939999993,181072.75399999993,65660.38539999998,0.733880963215272,14.158395657502961,27702,0.6051767454192776,24,2025-07-31T00:00:00
CUB,gadm_CUB.3.3_1,244118.94160000008,180559.1484000001,63559.79319999997,0.7396359627670942,14.189085080103665,27375,0.6046771390119937,25,2025-07-31T00:00:00
CUB,ghs-fua_534,205873.48380000007,171847.21660000007,34026.26720000001,0.834722439374196,14.692223797905068,22266,0.595671189614814,26,2025-07-31T00:00:00
CUB,gadm_CUB.4.4_1,187542.06240000005,166916.43680000005,20625.625600000003,0.8900213352884617,14.983091913788783,19402,0.5901006984953981,27,2025-07-31T00:00:00
CUB,gadm_CUB.11.2_1,202183.8706,163518.33120000002,38665.53939999999,0.8087605144502561,14.480202551286663,24391,0.5838411807724726,28,2025-07-31T00:00:00
CUB,gadm_CUB.14.5_1,190234.64,151836.51080000002,38398.1292,0.798153852526543,14.330637093997439,25936,0.5669591213167187,29,2025-07-31T00:00:00
CUB,gadm_CUB.5.8_1,170236.24979999987,150974.8353999999,19261.414399999983,0.8868548007687609,14.840735982086228,20779,0.566358058748312,30,2025-07-31T00:00:00
CUB,gadm_CUB.4.14_1,193574.1794,148504.5906,45069.58880000001,0.7671714846489489,14.124855855600112,28063,0.5618841864013876,31,2025-07-31T00:00:00
CUB,gadm_CUB.15.4_1,168517.14739999993,146313.37379999994,22203.77359999999,0.8682402714348344,14.693817251660285,22248,0.5588520950850792,32,2025-07-31T00:00:00
CUB,ghs-fua_677,192951.4216000001,144666.48180000007,48284.93979999999,0.749755977957511,13.99394687680359,29334,0.5561147914578152,33,2025-07-31T00:00:00
CUB,gadm_CUB.4.6_1,173926.78739999997,143222.8478,30703.93959999999,0.8234662983259358,14.408238844582462,25142,0.5537778156106236,34,2025-07-31T00:00:00
CUB,ghs-fua_1285,149672.15879999998,135701.30039999998,13970.858399999996,0.9066569326452448,14.823694716889877,20965,0.5411633062613176,35,2025-07-31T00:00:00
CUB,gadm_CUB.4.3_1,152115.6702,135508.26359999998,16607.406600000002,0.8908238278267796,14.730483538885688,21882,0.5408573932988917,36,2025-07-31T00:00:00
CUB,ghs-fua_1062,160293.2242,130554.39840000002,29738.825799999988,0.8144723462365793,14.246092854506774,26848,0.5327013558078818,37,2025-07-31T00:00:00
CUB,gadm_CUB.15.1_1,140670.6446,128793.15140000002,11877.493199999995,0.9155652322929644,14.809895651610189,21104,0.5286551097235271,38,2025-07-31T00:00:00
CUB,ghs-fua_943,161079.62600000005,124062.56220000004,37017.0638,0.7701940045477881,13.93338089919899,29915,0.5218841958669922,39,2025-07-31T00:00:00
CUB,ghs-fua_1845,142957.066,122027.0248,20930.0412,0.8535921183497149,14.388654739732461,25348,0.5166618667666198,40,2025-07-31T00:00:00
CUB,gadm_CUB.15.8_1,124796.15039999998,120631.79879999998,4164.351600000002,0.9666307687644826,15.01983672852086,19064,0.5122823478234878,41,2025-07-31T00:00:00
CUB,gadm_CUB.7.10_1,138297.04259999993,116700.43219999992,21596.610400000005,0.8438389571173663,14.27921372701046,26495,0.5065151249357878,42,2025-07-31T00:00:00
CUB,gadm_CUB.10.8_1,127971.26939999996,115863.68659999996,12107.582800000007,0.9053882730337284,14.619883664618259,22999,0.5035548118903844,43,2025-07-31T00:00:00
CUB,gadm_CUB.13.3_1,128030.28360000004,114819.32240000003,13210.961200000009,0.8968137785176319,14.559955060073513,23590,0.5015802865848265,44,2025-07-31T00:00:00
CUB,gadm_CUB.9.2_1,132040.30560000002,110070.84260000002,21969.462999999996,0.8336154789996184,14.151040134333034,27780,0.49330349934038636,45,2025-07-31T00:00:00
CUB,gadm_CUB.15.5_1,113153.72319999988,104445.1445999999,8708.578599999995,0.923037630988001,14.590120720607974,23285,0.47830926405509866,46,2025-07-31T00:00:00
CUB,gadm_CUB.7.3_1,113440.924,104266.6448,9174.2792,0.9191272525248472,14.565991201302591,23507,0.47802148237888376,47,2025-07-31T00:00:00
CUB,gadm_CUB.8.1_1,117647.9404,99958.32140000002,17689.618999999995,0.8496393652123808,14.124780722859157,28064,0.47052896117459153,48,2025-07-31T00:00:00
CUB,gadm_CUB.6.1_1,107842.69580000002,100768.645,7074.0508000000045,0.9344039877015016,14.608876455028998,23107,0.46931020314690863,49,2025-07-31T00:00:00
CUB,gadm_CUB.12.9_1,128942.82640000002,95944.8268,32997.999600000025,0.7440881317613182,13.490462513544,34220,0.4660151323553812,50,2025-07-31T00:00:00
CUW,gadm_CUW,408432.6539999999,361756.5459999999,46676.10800000001,0.8857189611484884,15.910197770806757,11279,1.231431376689093,1,2025-07-31T00:00:00
CUW,ghs-fua_41,382832.4562000001,338106.93140000006,44725.52480000001,0.8831720663291035,15.810843173275932,12055,0.0,2,2025-07-31T00:00:00
CXR,gadm_CXR,0.0,0.0,0.0,0.0,0.0,56696,0.0,1,2025-07-31T00:00:00
CYM,gadm_CYM.4_1,73642.26020000002,59954.72680000001,13687.533400000011,0.8141348002787128,13.319290851142664,35801,1.1884808801672275,1,2025-07-31T00:00:00
CYM,gadm_CYM.7_1,21061.919599999997,19485.4086,1576.5109999999995,0.925148750449128,12.494751618217721,43091,0.8286871376034392,2,2025-07-31T00:00:00
CYM,gadm_CYM.6_1,19596.119599999984,19251.633599999983,344.4860000000001,0.98242070333149,12.743836070171257,40969,0.8261312141335386,3,2025-07-31T00:00:00
CYM,gadm_CYM.1_1,11534.367400000008,11041.501400000008,492.86599999999993,0.9572697849038518,11.919327070274978,47550,0.6331564261342782,4,2025-07-31T00:00:00
CYM,gadm_CYM.8_1,4420.078200000003,3973.8412000000026,446.237,0.8990431888738982,10.40391325036398,54315,0.2931777223963925,5,2025-07-31T00:00:00
CYM,gadm_CYM.3_1,1848.423,1792.11,56.313000000000045,0.96953457082064,9.641909598577149,55440,0.0,6,2025-07-31T00:00:00
